FLOW_CAMT,  CIRC_PT_TEST_C90_COMP_OFF,  P2,  125.340515,  24.341098,  -9.780361
FLOW_CAMT,  CIRC_PT_TEST_C90_COMP_OFF,  P3,  125.338594,  24.329182,  -9.811535
FLOW_CAMT,  CIRC_PT_TEST_C90_COMP_OFF,  P4,  125.337964,  24.307698,  -9.835698
FLOW_CAMT,  CIRC_PT_TEST_C90_COMP_OFF,  P5,  125.339243,  24.278849,  -9.851039
FLOW_CAMT,  CIRC_PT_TEST_C90_COMP_OFF,  P6,  125.342282,  24.247168,  -9.855753
FLOW_CAMT,  CIRC_PT_TEST_C90_COMP_OFF,  P7,  125.346750,  24.216334,  -9.850406
FLOW_CAMT,  CIRC_PT_TEST_C90_COMP_OFF,  P8,  125.351696,  24.189781,  -9.834138
FLOW_CAMT,  CIRC_PT_TEST_C90_COMP_OFF,  P9,  125.356225,  24.170121,  -9.811641
FLOW_CAMT,  CIRC_PT_TEST_C90_COMP_OFF,  P10,  125.361564,  24.158712,  -9.783284
FLOW_CAMT,  CIRC_PT_TEST_C90_COMP_OFF,  P11,  125.368617,  24.171163,  -9.760548
FLOW_CAMT,  CIRC_PT_TEST_C90_COMP_OFF,  P12,  125.362332,  24.175526,  -9.792187
FLOW_CAMT,  CIRC_PT_TEST_C90_COMP_OFF,  P13,  125.356608,  24.190830,  -9.820773
FLOW_CAMT,  CIRC_PT_TEST_C90_COMP_OFF,  P14,  125.350758,  24.214908,  -9.842071
FLOW_CAMT,  CIRC_PT_TEST_C90_COMP_OFF,  P15,  125.345741,  24.245300,  -9.853598
FLOW_CAMT,  CIRC_PT_TEST_C90_COMP_OFF,  P16,  125.342341,  24.277093,  -9.853876
FLOW_CAMT,  CIRC_PT_TEST_C90_COMP_OFF,  P17,  125.341049,  24.306801,  -9.844852
FLOW_CAMT,  CIRC_PT_TEST_C90_COMP_OFF,  P18,  125.342054,  24.331189,  -9.825331
FLOW_CAMT,  CIRC_PT_TEST_C90_COMP_OFF,  P19,  125.344138,  24.348385,  -9.800523
FLOW_CAMT,  CIRC_PT_TEST_C90_COMP_OFF,  P20,  125.349275,  24.356004,  -9.770962
FLOW_CAMT,  CIRC_PT_TEST_C90_COMP_ON_2,  P1,  125.365031,  24.163720,  -9.767631
FLOW_CAMT,  CIRC_PT_TEST_C90_COMP_ON_2,  P2,  125.361708,  24.165003,  -9.796369
FLOW_CAMT,  CIRC_PT_TEST_C90_COMP_ON_2,  P3,  125.356374,  24.181563,  -9.821796
FLOW_CAMT,  CIRC_PT_TEST_C90_COMP_ON_2,  P4,  125.349639,  24.208473,  -9.840158
FLOW_CAMT,  CIRC_PT_TEST_C90_COMP_ON_2,  P5,  125.343352,  24.242533,  -9.850310
FLOW_CAMT,  CIRC_PT_TEST_C90_COMP_ON_2,  P6,  125.339632,  24.277193,  -9.849608
FLOW_CAMT,  CIRC_PT_TEST_C90_COMP_ON_2,  P7,  125.338825,  24.309267,  -9.839552
FLOW_CAMT,  CIRC_PT_TEST_C90_COMP_ON_2,  P8,  125.340354,  24.336061,  -9.819983
FLOW_CAMT,  CIRC_PT_TEST_C90_COMP_ON_2,  P9,  125.341836,  24.356348,  -9.794213
FLOW_CAMT,  CIRC_PT_TEST_C90_COMP_ON_2,  P10,  125.344903,  24.369224,  -9.763819
FLOW_CAMT,  CIRC_PT_TEST_C90_COMP_ON_SHORT_01,  P1,  125.371769,  24.064236,  -9.773102
FLOW_CAMT,  CIRC_PT_TEST_C90_COMP_ON_SHORT_01,  P2,  125.364212,  24.073043,  -9.835450
FLOW_CAMT,  CIRC_PT_TEST_C90_COMP_ON_SHORT_01,  P3,  125.354392,  24.108175,  -9.889459
FLOW_CAMT,  CIRC_PT_TEST_C90_COMP_ON_SHORT_01,  P4,  125.343288,  24.162740,  -9.928608
FLOW_CAMT,  CIRC_PT_TEST_C90_COMP_ON_SHORT_01,  P5,  125.333444,  24.230039,  -9.948367
FLOW_CAMT,  CIRC_PT_TEST_C90_COMP_ON_SHORT_01,  P6,  125.327553,  24.293787,  -9.947214
FLOW_CAMT,  CIRC_PT_TEST_C90_COMP_ON_SHORT_01,  P7,  125.325723,  24.362980,  -9.922174
FLOW_CAMT,  CIRC_PT_TEST_C90_COMP_ON_SHORT_01,  P8,  125.327821,  24.415303,  -9.879951
FLOW_CAMT,  CIRC_PT_TEST_C90_COMP_ON_SHORT_01,  P9,  125.331790,  24.451487,  -9.822173
FLOW_CAMT,  CIRC_PT_TEST_C90_COMP_ON_SHORT_01,  P10,  125.338143,  24.468737,  -9.758071
FLOW_CAMT,  CIRC_PT_TEST_C90_COMP_ON_LONG_01,  P1,  125.358129,  24.263770,  -9.761953
FLOW_CAMT,  CIRC_PT_TEST_C90_COMP_ON_LONG_01,  P2,  125.359046,  24.257137,  -9.757897
FLOW_CAMT,  CIRC_PT_TEST_C90_COMP_ON_LONG_01,  P3,  125.358438,  24.254977,  -9.753851
FLOW_CAMT,  CIRC_PT_TEST_C90_COMP_ON_LONG_01,  P4,  125.355943,  24.254639,  -9.751606
FLOW_CAMT,  CIRC_PT_TEST_C90_COMP_ON_LONG_01,  P5,  125.353251,  24.255636,  -9.751173
FLOW_CAMT,  CIRC_PT_TEST_C90_COMP_ON_LONG_01,  P6,  125.351831,  24.255813,  -9.752534
FLOW_CAMT,  CIRC_PT_TEST_C90_COMP_ON_LONG_01,  P7,  125.351991,  24.255689,  -9.756269
FLOW_CAMT,  CIRC_PT_TEST_C90_COMP_ON_LONG_01,  P8,  125.352672,  24.257259,  -9.760661
FLOW_CAMT,  CIRC_PT_TEST_C90_COMP_ON_LONG_01,  P9,  125.352200,  24.261524,  -9.764614
FLOW_CAMT,  CIRC_PT_TEST_C90_COMP_ON_LONG_01,  P10,  125.351661,  24.270032,  -9.768947
FLOW_CAMT,  CIRC_PT_TEST_C90_COMP_OFF_PIVOT,  P1,  125.362044,  24.269855,  -9.754908
FLOW_CAMT,  CIRC_PT_TEST_C90_COMP_OFF_PIVOT,  P2,  125.359969,  24.266835,  -9.753633
FLOW_CAMT,  CIRC_PT_TEST_C90_COMP_OFF_PIVOT,  P3,  125.358728,  24.263670,  -9.752922
FLOW_CAMT,  CIRC_PT_TEST_C90_COMP_OFF_PIVOT,  P4,  125.357238,  24.260374,  -9.753583
FLOW_CAMT,  CIRC_PT_TEST_C90_COMP_OFF_PIVOT,  P5,  125.355749,  24.257783,  -9.755256
FLOW_CAMT,  CIRC_PT_TEST_C90_COMP_OFF_PIVOT,  P6,  125.354728,  24.254952,  -9.757603
FLOW_CAMT,  CIRC_PT_TEST_C90_COMP_OFF_PIVOT,  P7,  125.354448,  24.252541,  -9.761276
FLOW_CAMT,  CIRC_PT_TEST_C90_COMP_OFF_PIVOT,  P8,  125.354682,  24.251690,  -9.765688
FLOW_CAMT,  CIRC_PT_TEST_C90_COMP_OFF_PIVOT,  P9,  125.354644,  24.252623,  -9.771168
FLOW_CAMT,  CIRC_PT_TEST_C90_COMP_OFF_PIVOT,  P10,  125.356326,  24.255892,  -9.776150
FLOW_CAMT,  CIRC_PT_TEST_C180_COMP_OFF_PIVOT,  P1,  125.352069,  24.241841,  -9.753724
FLOW_CAMT,  CIRC_PT_TEST_C180_COMP_OFF_PIVOT,  P2,  125.350821,  24.245779,  -9.752123
FLOW_CAMT,  CIRC_PT_TEST_C180_COMP_OFF_PIVOT,  P3,  125.351220,  24.249755,  -9.751729
FLOW_CAMT,  CIRC_PT_TEST_C180_COMP_OFF_PIVOT,  P4,  125.351335,  24.253417,  -9.752475
FLOW_CAMT,  CIRC_PT_TEST_C180_COMP_OFF_PIVOT,  P5,  125.351650,  24.256798,  -9.754400
FLOW_CAMT,  CIRC_PT_TEST_C180_COMP_OFF_PIVOT,  P6,  125.352119,  24.260168,  -9.757606
FLOW_CAMT,  CIRC_PT_TEST_C180_COMP_OFF_PIVOT,  P7,  125.352992,  24.262641,  -9.761296
FLOW_CAMT,  CIRC_PT_TEST_C180_COMP_OFF_PIVOT,  P8,  125.353632,  24.263729,  -9.765783
FLOW_CAMT,  CIRC_PT_TEST_C180_COMP_OFF_PIVOT,  P9,  125.353536,  24.262895,  -9.771418
FLOW_CAMT,  CIRC_PT_TEST_C180_COMP_OFF_PIVOT,  P10,  125.354656,  24.259097,  -9.777053
FLOW_CAMT,  CIRC_PT_TEST_C180_COMP_ON_C180,  P1,  125.342968,  24.339957,  -9.767592
FLOW_CAMT,  CIRC_PT_TEST_C180_COMP_ON_C180,  P2,  125.338036,  24.335195,  -9.798073
FLOW_CAMT,  CIRC_PT_TEST_C180_COMP_ON_C180,  P3,  125.335199,  24.321409,  -9.823306
FLOW_CAMT,  CIRC_PT_TEST_C180_COMP_ON_C180,  P4,  125.334519,  24.299970,  -9.844147
FLOW_CAMT,  CIRC_PT_TEST_C180_COMP_ON_C180,  P5,  125.335526,  24.272538,  -9.855575
FLOW_CAMT,  CIRC_PT_TEST_C180_COMP_ON_C180,  P6,  125.336611,  24.242621,  -9.857478
FLOW_CAMT,  CIRC_PT_TEST_C180_COMP_ON_C180,  P7,  125.338550,  24.214115,  -9.849098
FLOW_CAMT,  CIRC_PT_TEST_C180_COMP_ON_C180,  P8,  125.342794,  24.188414,  -9.830715
FLOW_CAMT,  CIRC_PT_TEST_C180_COMP_ON_C180,  P9,  125.349766,  24.166379,  -9.807407
FLOW_CAMT,  CIRC_PT_TEST_C180_COMP_ON_C180,  P10,  125.358047,  24.153355,  -9.777727
FLOW_CAMT,  CIRC_PT_TEST_C180_COMP_ON_C180_NEWPIVOT,  P1,  125.343028,  24.339862,  -9.767498
FLOW_CAMT,  CIRC_PT_TEST_C180_COMP_ON_C180_NEWPIVOT,  P2,  125.338115,  24.335075,  -9.797959
FLOW_CAMT,  CIRC_PT_TEST_C180_COMP_ON_C180_NEWPIVOT,  P3,  125.335240,  24.321289,  -9.823182
FLOW_CAMT,  CIRC_PT_TEST_C180_COMP_ON_C180_NEWPIVOT,  P4,  125.334582,  24.299886,  -9.844096
FLOW_CAMT,  CIRC_PT_TEST_C180_COMP_ON_C180_NEWPIVOT,  P5,  125.335582,  24.272448,  -9.855582
FLOW_CAMT,  CIRC_PT_TEST_C180_COMP_ON_C180_NEWPIVOT,  P6,  125.336653,  24.242491,  -9.857468
FLOW_CAMT,  CIRC_PT_TEST_C180_COMP_ON_C180_NEWPIVOT,  P7,  125.338599,  24.214003,  -9.849033
FLOW_CAMT,  CIRC_PT_TEST_C180_COMP_ON_C180_NEWPIVOT,  P8,  125.342736,  24.188467,  -9.830885
FLOW_CAMT,  CIRC_PT_TEST_C180_COMP_ON_C180_NEWPIVOT,  P9,  125.349864,  24.166354,  -9.807214
FLOW_CAMT,  CIRC_PT_TEST_C180_COMP_ON_C180_NEWPIVOT,  P10,  125.358135,  24.153442,  -9.777505
FLOW_CAMT,  CIRC_PT_TEST_C180_VEC_ON_C180,  P1,  125.342956,  24.340825,  -9.756799
FLOW_CAMT,  CIRC_PT_TEST_C180_VEC_ON_C180,  P2,  125.339692,  24.337665,  -9.785912
FLOW_CAMT,  CIRC_PT_TEST_C180_VEC_ON_C180,  P3,  125.338440,  24.324400,  -9.812767
FLOW_CAMT,  CIRC_PT_TEST_C180_VEC_ON_C180,  P4,  125.337981,  24.302951,  -9.832635
FLOW_CAMT,  CIRC_PT_TEST_C180_VEC_ON_C180,  P5,  125.338975,  24.275528,  -9.844661
FLOW_CAMT,  CIRC_PT_TEST_C180_VEC_ON_C180,  P6,  125.341382,  24.245803,  -9.846631
FLOW_CAMT,  CIRC_PT_TEST_C180_VEC_ON_C180,  P7,  125.345006,  24.217918,  -9.837235
FLOW_CAMT,  CIRC_PT_TEST_C180_VEC_ON_C180,  P8,  125.349001,  24.194495,  -9.819692
FLOW_CAMT,  CIRC_PT_TEST_C180_VEC_ON_C180,  P9,  125.352572,  24.178640,  -9.794417
FLOW_CAMT,  CIRC_PT_TEST_C180_VEC_ON_C180,  P10,  125.356522,  24.172678,  -9.766224
FLOW_CAMT,  CIRC_PT_TEST_C180_VEC_ON_C180_NEWOFFSET,  P1,  125.350219,  24.234019,  -9.762794
FLOW_CAMT,  CIRC_PT_TEST_C180_VEC_ON_C180_NEWOFFSET,  P2,  125.350619,  24.235611,  -9.755509
FLOW_CAMT,  CIRC_PT_TEST_C180_VEC_ON_C180_NEWOFFSET,  P3,  125.351835,  24.239402,  -9.748543
FLOW_CAMT,  CIRC_PT_TEST_C180_VEC_ON_C180_NEWOFFSET,  P4,  125.352223,  24.245019,  -9.743125
FLOW_CAMT,  CIRC_PT_TEST_C180_VEC_ON_C180_NEWOFFSET,  P5,  125.352278,  24.252292,  -9.739629
FLOW_CAMT,  CIRC_PT_TEST_C180_VEC_ON_C180_NEWOFFSET,  P6,  125.351994,  24.260469,  -9.739518
FLOW_CAMT,  CIRC_PT_TEST_C180_VEC_ON_C180_NEWOFFSET,  P7,  125.351822,  24.267466,  -9.742216
FLOW_CAMT,  CIRC_PT_TEST_C180_VEC_ON_C180_NEWOFFSET,  P8,  125.351204,  24.273341,  -9.746918
FLOW_CAMT,  CIRC_PT_TEST_C180_VEC_ON_C180_NEWOFFSET,  P9,  125.349863,  24.277376,  -9.753813
FLOW_CAMT,  CIRC_PT_TEST_C180_VEC_ON_C180_NEWOFFSET,  P10,  125.349282,  24.278812,  -9.761191
FLOW_CAMT,  CIRC_PT_TEST_C180_VEC_ON_C180_NEWOFFSET2,  P1,  125.338160,  24.242524,  -9.865514
FLOW_CAMT,  CIRC_PT_TEST_C180_VEC_ON_C180_NEWOFFSET2,  P2,  125.338518,  24.243873,  -9.859244
FLOW_CAMT,  CIRC_PT_TEST_C180_VEC_ON_C180_NEWOFFSET2,  P3,  125.339615,  24.247174,  -9.853915
FLOW_CAMT,  CIRC_PT_TEST_C180_VEC_ON_C180_NEWOFFSET2,  P4,  125.339921,  24.251877,  -9.849818
FLOW_CAMT,  CIRC_PT_TEST_C180_VEC_ON_C180_NEWOFFSET2,  P5,  125.339963,  24.258101,  -9.847080
FLOW_CAMT,  CIRC_PT_TEST_C180_VEC_ON_C180_NEWOFFSET2,  P6,  125.339807,  24.264950,  -9.846913
FLOW_CAMT,  CIRC_PT_TEST_C180_VEC_ON_C180_NEWOFFSET2,  P7,  125.339737,  24.270738,  -9.848936
FLOW_CAMT,  CIRC_PT_TEST_C180_VEC_ON_C180_NEWOFFSET2,  P8,  125.339351,  24.275548,  -9.852517
FLOW_CAMT,  CIRC_PT_TEST_C180_VEC_ON_C180_NEWOFFSET2,  P9,  125.338161,  24.278830,  -9.858046
FLOW_CAMT,  CIRC_PT_TEST_C180_VEC_ON_C180_NEWOFFSET2,  P10,  125.337797,  24.280141,  -9.864385
FLOW_CAMT,  CIRC_PT_TEST_C180_VEC_ON_C180_NEWOFFSET2,  P11,  125.338775,  24.234545,  -9.866074
FLOW_CAMT,  CIRC_PT_TEST_C180_VEC_ON_C180_NEWOFFSET2,  P12,  125.339415,  24.236390,  -9.857154
FLOW_CAMT,  CIRC_PT_TEST_C180_VEC_ON_C180_NEWOFFSET2,  P13,  125.340691,  24.240477,  -9.850023
FLOW_CAMT,  CIRC_PT_TEST_C180_VEC_ON_C180_NEWOFFSET2,  P14,  125.341072,  24.247251,  -9.843785
FLOW_CAMT,  CIRC_PT_TEST_C180_VEC_ON_C180_NEWOFFSET2,  P15,  125.341134,  24.255565,  -9.839506
FLOW_CAMT,  CIRC_PT_TEST_C180_VEC_ON_C180_NEWOFFSET2,  P16,  125.340728,  24.265325,  -9.839170
FLOW_CAMT,  CIRC_PT_TEST_C180_VEC_ON_C180_NEWOFFSET2,  P17,  125.340320,  24.273633,  -9.842484
FLOW_CAMT,  CIRC_PT_TEST_C180_VEC_ON_C180_NEWOFFSET2,  P18,  125.339541,  24.280514,  -9.848068
FLOW_CAMT,  CIRC_PT_TEST_C180_VEC_ON_C180_NEWOFFSET2,  P19,  125.338059,  24.285249,  -9.855111
FLOW_CAMT,  CIRC_PT_TEST_C180_VEC_ON_C180_NEWOFFSET2,  P20,  125.337461,  24.287110,  -9.864155
FLOW_CAMT,  2PT_TEST_VEC_ON,  P1,  125.670857,  31.294975,  -2.086716
FLOW_CAMT,  2PT_TEST_VEC_ON,  P2,  125.414527,  30.969040,  -4.626663
FLOW_CAMT,  2PT_TEST_VEC_ON,  P3,  125.250223,  29.791919,  -6.908821
FLOW_CAMT,  2PT_TEST_VEC_ON,  P4,  125.198113,  27.905655,  -8.658629
FLOW_CAMT,  2PT_TEST_VEC_ON,  P5,  125.264386,  25.537570,  -9.663676
FLOW_CAMT,  2PT_TEST_VEC_ON,  P6,  125.441096,  22.974415,  -9.804760
FLOW_CAMT,  2PT_TEST_VEC_ON,  P7,  125.707194,  20.524345,  -9.063994
FLOW_CAMT,  2PT_TEST_VEC_ON,  P8,  126.030206,  18.483193,  -7.530257
FLOW_CAMT,  2PT_TEST_VEC_ON,  P9,  126.371250,  17.097100,  -5.388651
FLOW_CAMT,  2PT_TEST_VEC_ON,  P10,  126.688772,  16.533784,  -2.897548
FLOW_CAMT,  2PT_TEST_VEC_ON_2,  P1,  125.338927,  24.261356,  -9.846124
FLOW_CAMT,  2PT_TEST_VEC_ON_2,  P2,  125.338495,  24.262017,  -9.846649
FLOW_CAMT,  2PT_TEST_VEC_ON_2,  P3,  125.339263,  24.261861,  -9.847224
FLOW_CAMT,  2PT_TEST_VEC_ON_2,  P4,  125.339541,  24.261534,  -9.847380
FLOW_CAMT,  2PT_TEST_VEC_ON_2,  P5,  125.339870,  24.261216,  -9.847215
FLOW_CAMT,  2PT_TEST_VEC_ON_2,  P6,  125.340268,  24.260957,  -9.847259
FLOW_CAMT,  2PT_TEST_VEC_ON_2,  P7,  125.340952,  24.260399,  -9.847045
FLOW_CAMT,  2PT_TEST_VEC_ON_2,  P8,  125.341283,  24.260345,  -9.846788
FLOW_CAMT,  2PT_TEST_VEC_ON_2,  P9,  125.340933,  24.260188,  -9.846541
FLOW_CAMT,  2PT_TEST_VEC_ON_2,  P10,  125.341456,  24.260198,  -9.846627
FLOW_CAMT,  CIRC_PT_TEST_VEC_ON,  P1,  125.338037,  24.260602,  -9.845089
FLOW_CAMT,  CIRC_PT_TEST_VEC_ON,  P2,  125.337616,  24.261241,  -9.845317
FLOW_CAMT,  CIRC_PT_TEST_VEC_ON,  P3,  125.338488,  24.261014,  -9.845800
FLOW_CAMT,  CIRC_PT_TEST_VEC_ON,  P4,  125.338848,  24.260975,  -9.845953
FLOW_CAMT,  CIRC_PT_TEST_VEC_ON,  P5,  125.339217,  24.260699,  -9.846214
FLOW_CAMT,  CIRC_PT_TEST_VEC_ON,  P6,  125.339900,  24.260404,  -9.846361
FLOW_CAMT,  CIRC_PT_TEST_VEC_ON,  P7,  125.340741,  24.260169,  -9.846185
FLOW_CAMT,  CIRC_PT_TEST_VEC_ON,  P8,  125.341213,  24.259943,  -9.845878
FLOW_CAMT,  CIRC_PT_TEST_VEC_ON,  P9,  125.340947,  24.259896,  -9.845523
FLOW_CAMT,  CIRC_PT_TEST_VEC_ON,  P10,  125.341499,  24.259823,  -9.845240
FLOW_CAMT,  CIRC_PT_TEST_VEC_OFF,  P1,  125.340478,  24.261028,  -9.835572
FLOW_CAMT,  CIRC_PT_TEST_VEC_OFF,  P2,  125.338755,  24.264212,  -9.839806
FLOW_CAMT,  CIRC_PT_TEST_VEC_OFF,  P3,  125.338892,  24.265428,  -9.844677
FLOW_CAMT,  CIRC_PT_TEST_VEC_OFF,  P4,  125.339026,  24.265170,  -9.848757
FLOW_CAMT,  CIRC_PT_TEST_VEC_OFF,  P5,  125.339671,  24.263676,  -9.852183
FLOW_CAMT,  CIRC_PT_TEST_VEC_OFF,  P6,  125.340911,  24.261352,  -9.855240
FLOW_CAMT,  CIRC_PT_TEST_VEC_OFF,  P7,  125.342592,  24.258354,  -9.857465
FLOW_CAMT,  CIRC_PT_TEST_VEC_OFF,  P8,  125.343911,  24.255353,  -9.859551
FLOW_CAMT,  CIRC_PT_TEST_VEC_OFF,  P9,  125.344665,  24.251532,  -9.860878
FLOW_CAMT,  CIRC_PT_TEST_VEC_OFF,  P10,  125.346462,  24.246794,  -9.860727
FLOW_CAMT,  CIRC_PT_TEST_JP_ON,  P1,  125.338417,  24.258714,  -9.855666
FLOW_CAMT,  CIRC_PT_TEST_JP_ON,  P2,  125.336654,  24.256984,  -9.856775
FLOW_CAMT,  CIRC_PT_TEST_JP_ON,  P3,  125.335632,  24.256466,  -9.856627
FLOW_CAMT,  CIRC_PT_TEST_JP_ON,  P4,  125.335772,  24.256634,  -9.856725
FLOW_CAMT,  CIRC_PT_TEST_JP_ON,  P5,  125.336187,  24.255815,  -9.857272
FLOW_CAMT,  CIRC_PT_TEST_JP_ON,  P6,  125.335694,  24.255081,  -9.857252
FLOW_CAMT,  CIRC_PT_TEST_JP_ON,  P7,  125.334878,  24.254384,  -9.857004
FLOW_CAMT,  CIRC_PT_TEST_JP_ON,  P8,  125.335315,  24.252329,  -9.857279
FLOW_CAMT,  CIRC_PT_TEST_JP_ON,  P9,  125.338668,  24.245766,  -9.857345
FLOW_CAMT,  CIRC_PT_TEST_JP_ON,  P10,  125.343379,  24.239245,  -9.856179
FLOW_CAMT,  CIRC_PT_TEST_JPC90_ON,  P1,  125.334448,  24.252741,  -9.855746
FLOW_CAMT,  CIRC_PT_TEST_JPC90_ON,  P2,  125.334198,  24.252390,  -9.855617
FLOW_CAMT,  CIRC_PT_TEST_JPC90_ON,  P3,  125.334591,  24.252844,  -9.855892
FLOW_CAMT,  CIRC_PT_TEST_JPC90_ON,  P4,  125.334471,  24.253624,  -9.856025
FLOW_CAMT,  CIRC_PT_TEST_JPC90_ON,  P5,  125.334800,  24.254108,  -9.856101
FLOW_CAMT,  CIRC_PT_TEST_JPC90_ON,  P6,  125.335692,  24.254939,  -9.856031
FLOW_CAMT,  CIRC_PT_TEST_JPC90_ON,  P7,  125.336827,  24.255725,  -9.856203
FLOW_CAMT,  CIRC_PT_TEST_JPC90_ON,  P8,  125.337651,  24.256253,  -9.855993
FLOW_CAMT,  CIRC_PT_TEST_JPC90_ON,  P9,  125.337510,  24.256791,  -9.854863
FLOW_CAMT,  CIRC_PT_TEST_JPC90_ON,  P10,  125.337328,  24.257805,  -9.853950
FLOW_CAMT,  CIRC_PT_TEST_COMBINED_ON,  P1,  125.333823,  24.261724,  -9.855884
FLOW_CAMT,  CIRC_PT_TEST_COMBINED_ON,  P2,  125.333244,  24.258368,  -9.856901
FLOW_CAMT,  CIRC_PT_TEST_COMBINED_ON,  P3,  125.333636,  24.255863,  -9.856419
FLOW_CAMT,  CIRC_PT_TEST_COMBINED_ON,  P4,  125.333762,  24.256301,  -9.856368
FLOW_CAMT,  CIRC_PT_TEST_COMBINED_ON,  P5,  125.334435,  24.256333,  -9.857285
FLOW_CAMT,  CIRC_PT_TEST_COMBINED_ON,  P6,  125.335761,  24.255897,  -9.857388
FLOW_CAMT,  CIRC_PT_TEST_COMBINED_ON,  P7,  125.336985,  24.256079,  -9.856822
FLOW_CAMT,  CIRC_PT_TEST_COMBINED_ON,  P8,  125.337184,  24.255947,  -9.856325
FLOW_CAMT,  CIRC_PT_TEST_COMBINED_ON,  P9,  125.336022,  24.252433,  -9.856016
FLOW_CAMT,  CIRC_PT_TEST_COMBINED_ON,  P10,  125.335328,  24.245932,  -9.854985
FLOW_CAMT,  CIRC_PT_TEST_JPC0_ON,  P11,  87.907484,  52.858217,  2.847476
FLOW_CAMT,  CIRC_PT_TEST_JPC0_ON,  P12,  87.907530,  52.858400,  2.847267
FLOW_CAMT,  CIRC_PT_TEST_JPC0_ON,  P13,  87.907403,  52.858235,  2.847173
FLOW_CAMT,  CIRC_PT_TEST_JPC0_ON,  P14,  87.907332,  52.858106,  2.847270
FLOW_CAMT,  CIRC_PT_TEST_JPC0_ON,  P15,  87.907389,  52.858224,  2.847379
FLOW_CAMT,  CIRC_PT_TEST_JPC0_ON,  P16,  87.907472,  52.858329,  2.847365
FLOW_CAMT,  CIRC_PT_TEST_JPC0_ON,  P17,  87.907438,  52.858234,  2.847093
FLOW_CAMT,  CIRC_PT_TEST_JPC0_ON,  P18,  87.907322,  52.858100,  2.847164
FLOW_CAMT,  CIRC_PT_TEST_JPC0_ON,  P19,  87.908650,  52.859756,  2.849515
FLOW_CAMT,  CIRC_PT_TEST_JPC0_ON,  P20,  87.909093,  52.860749,  2.847784
FLOW_CAMT,  CIRC_PT_TEST_JPC0_ON,  P21,  87.908654,  52.860444,  2.845465
FLOW_CAMT,  CIRC_PT_TEST_JPC0_ON,  P22,  87.907449,  52.858992,  2.844233
FLOW_CAMT,  CIRC_PT_TEST_JPC0_ON,  P23,  87.906120,  52.856818,  2.844946
FLOW_CAMT,  CIRC_PT_TEST_JPC0_ON,  P24,  87.905666,  52.855919,  2.846820
FLOW_CAMT,  CIRC_PT_TEST_JPC0_ON,  P25,  87.906373,  52.856381,  2.849275
FLOW_CAMT,  CIRC_PT_TEST_JPC0_ON,  P26,  87.907597,  52.858065,  2.850122
FLOW_CAMT,  CIRC_PT_TEST_JPC0_ON,  P27,  87.907304,  52.858538,  2.847280
FLOW_CAMT,  CIRC_PT_TEST_JPC0_ON,  P28,  87.907224,  52.858579,  2.847322
FLOW_CAMT,  CIRC_PT_TEST_JPC0_ON,  P29,  87.907193,  52.858381,  2.847254
FLOW_CAMT,  CIRC_PT_TEST_JPC0_ON,  P30,  87.907197,  52.858414,  2.847377
FLOW_CAMT,  CIRC_PT_TEST_JPC0_ON,  P31,  87.907232,  52.858472,  2.847250
FLOW_CAMT,  OLD_VAL_CBN,  P32,  87.907242,  52.858463,  2.847344
FLOW_CAMT,  OLD_VAL_CBN,  P1,  254.633286,  26.544912,  1.211580
FLOW_CAMT,  OLD_VAL_CBN,  P2,  218.493146,  55.476906,  -7.976036
FLOW_CAMT,  OLD_VAL_CBN,  P3,  230.951893,  36.412230,  -27.521354
FLOW_CAMT,  OLD_VAL_CBN,  P4,  219.490392,  -8.522876,  -5.140560
FLOW_CAMT,  OLD_VAL_CBN,  P5,  156.204040,  32.626016,  3.460816
FLOW_CAMT,  OLD_VAL_CBN,  P6,  115.624215,  14.345850,  -6.177739
FLOW_CAMT,  OLD_VAL_CBN,  P7,  138.622656,  48.321753,  -2.905815
FLOW_CAMT,  OLD_VAL_CBN,  P8,  185.914917,  35.777020,  -4.436828
FLOW_CAMT,  OLD_VAL_CBN,  P9,  215.318570,  1.140561,  -14.658970
FLOW_CAMT,  OLD_VAL_CBN,  P10,  158.364139,  -10.608185,  -18.267257
FLOW_CAMT,  OLD_VAL_CBN,  P11,  104.764690,  7.207068,  12.811061
FLOW_CAMT,  OLD_VAL_CBN,  P12,  258.255015,  66.060167,  -16.264974
FLOW_CAMT,  OLD_VAL_CBN,  P13,  113.173560,  -34.364246,  -14.651667
FLOW_CAMT,  OLD_VAL_CBN,  P14,  72.369973,  6.585200,  -0.887982
FLOW_CAMT,  OLD_VAL_CBN,  P15,  74.191175,  53.873591,  -0.315122
FLOW_CAMT,  OLD_VAL_CBN,  P16,  58.388138,  -27.457832,  10.647123
FLOW_CAMT,  OLD_VAL_CBN,  P17,  64.923054,  32.291547,  5.821466
FLOW_CAMT,  OLD_VAL_CBN,  P18,  95.288923,  5.507353,  -8.652641
FLOW_CAMT,  OLD_VAL_CBN_OFF,  P1,  253.575527,  26.781356,  -4.730079
FLOW_CAMT,  OLD_VAL_CBN_OFF,  P2,  217.443587,  55.661884,  -13.903658
FLOW_CAMT,  OLD_VAL_CBN_OFF,  P3,  229.898336,  36.631447,  -33.416752
FLOW_CAMT,  OLD_VAL_CBN_OFF,  P4,  218.430567,  -8.229194,  -11.072207
